2340.2024798995026,2339.0935995748387,2339.0302424874053,2338.8749582910796,2338.5857248185994,2338.220448211073,2337.8874582841677,2337.705035698177,2337.6727541906193,2337.671083972725,2337.6692547048997,2337.6638985011423,2337.6488323168887,2337.611297056539,2337.5431247900633,2337.480731312533,2337.4627229834123,2337.4616507545943,2337.461641183114,2337.461641172505,2337.4616411725037
2104.947523366408,2104.391689524434,2104.3201965106878,2104.144576034264,2103.8226440327335,2103.4664885206203,2103.2621598589726,2103.208128214038,2103.2033931000296,2103.2032686293087,2103.203130918401,2103.2027244587566,2103.201558527882,2103.198489534333,2103.192088247778,2103.1843286836765,2103.1808541762393,2103.180487534146,2103.180481162211,2103.1804811477086,2103.1804811477045
1800.1991767481968,1800.0960343643242,1800.0867822915163,1800.0614447121952,1800.0021779000983,1799.9044026993815,1799.8139274809964,1799.7753381743414,1799.7699403059564,1799.769770872191,1799.76972828615,1799.7696029410085,1799.769230850681,1799.768149108377,1799.7651903760338,1799.7583620759806,1799.748014712446,1799.7412416525917,1799.7400366251682,1799.7399969888381,1799.7399968009247,1799.7399968008033,1799.7399968008033,1799.7399968008033,1799.739996800801
1721.1501692017118,1720.946996798945,1720.9330262710755,1720.8929240961274,1720.7857596088627,1720.5414568094689,1720.1121454439817,1719.539064272784,1719.0519554315244,1718.9011517995268,1718.8909711542806,1718.8907043095703,1718.8902135390867,1718.888751396431,1718.8844515067412,1718.8722912728872,1718.8415380427382,1718.7835753940644,1718.7265047891353,1718.7080851769347,1718.7068161829154,1718.7068026618517,1718.7068026431261,1718.7068026431189
