3983.6433420557487,3982.8497428497567,3982.8369847725935,3982.7993601996995,3982.6903175151074,3982.393088392878,3981.69571107589,3980.4902003412926,3979.12016050815,3978.166647591451,3977.9096694432374,3977.894149976353,3977.8934487758615,3977.8917779052426,3977.88685043865,3977.872796727781,3977.8363989767013,3977.76356960652,3977.6826307503197,3977.6510927217196,3977.6483191997913,3977.6482800649983,3977.648279992419,3977.648279992399,3977.6482799923883
2612.6203900517626,2612.527068169484,2612.525712098374,2612.521777494394,2612.510193027453,2612.4770387272674,2612.386892714532,2612.163349835667,2611.716475302246,2611.132034800341,2610.7699429710465,2610.700690898472,2610.6976170747753,2610.6966233244684,2610.6936985396387,2610.6849816964277,2610.6593395689697,2610.5867604685286,2610.402765191347,2610.0538676008396,2609.706034823305,2609.5914460198746,2609.5833051235145,2609.583214085147,2609.583213947661,2609.583213947637,2609.583213947637
3083.7232649233933,3083.295072579841,3083.286927299616,3083.26277320591,3083.192748313363,3083.0024918947993,3082.5671272342815,3081.8849409221248,3081.301696296282,3081.0724672621063,3081.0442571048334,3081.0435089677712,3081.043233788054,3081.042421402081,3081.0400433440436,3081.0334081846668,3081.017243347488,3080.9894342225125,3080.9664902013756,3080.9608103133605,3080.9605311428004,3080.9605291229595,3080.9605291211165,3080.9605291211165,3080.9605291211165,3080.960529121116,3080.960529121116
3523.864757035454,3523.193417062469,3523.1759978385658,3523.1246869946153,3522.9786015087725,3522.5996411553588,3521.804406491967,3520.6197230919925,3519.477191333717,3518.976550299962,3518.9190703002555,3518.9179288674754,3518.917923984629,3518.9179187804893,3518.917903985722,3518.917865993768,3518.9177915988002,3518.9177125121405,3518.917683793934,3518.917681495627,3518.9176814667853,3518.917681466738,3518.9176814667344
